t,x,dist,ap,rssi,rssi_src,bw_mbps,cache,latency_s,speed_bps,loss_pct,stall,vlc_buffer_pct,vlc_cum_stall_s,handover,vehicle_speed_kmh,outage,cum_outage_s
0.0,-300.0,300.0,ap1,-76.00,live,0.500,HIT,2.7059,193758,0.000,0,0.0,0.000,0,120,0,0.000
2.8,-207.4,207.4,ap1,-73.00,live,2.000,HIT,0.4415,1187537,0.000,0,0.0,0.000,0,120,0,0.000
3.3,-190.3,190.3,ap1,-72.00,live,2.000,HIT,0.7068,741734,0.000,0,0.0,0.000,0,120,0,0.000
4.1,-164.3,164.3,ap1,-71.00,live,5.000,HIT,0.4097,1279588,0.000,0,0.0,0.000,0,120,0,0.000
4.6,-148.3,148.3,ap1,-70.00,live,5.000,HIT,0.9034,580334,0.000,0,0.0,0.000,0,120,0,0.000
5.5,-115.7,115.7,ap1,-68.00,live,5.000,HIT,0.6140,853854,0.000,0,0.0,0.000,0,120,0,0.000
6.2,-92.7,92.7,ap1,-66.00,live,5.000,HIT,0.9001,582480,0.000,0,0.0,0.000,0,120,0,0.000
7.2,-60.4,60.4,ap1,-62.00,live,8.000,HIT,0.4251,1233201,0.000,0,0.0,0.000,0,120,0,0.000
7.7,-43.8,43.8,ap1,-60.00,live,8.000,HIT,0.3492,1501475,0.000,0,0.0,0.000,0,120,0,0.000
8.2,-27.2,27.2,ap1,-56.00,live,10.000,HIT,0.2331,2249217,0.000,0,0.0,0.000,0,120,0,0.000
8.7,-10.5,10.5,ap1,-48.00,live,10.000,HIT,0.2487,2107801,0.000,0,0.0,0.000,0,120,0,0.000
9.2,6.2,6.2,ap1,-44.00,live,10.000,HIT,0.2267,2312532,0.000,0,0.0,0.000,0,120,0,0.000
9.7,22.8,22.8,ap1,-54.00,live,10.000,HIT,0.2342,2239073,0.000,0,0.0,0.000,0,120,0,0.000
10.2,39.5,39.5,ap1,-59.00,live,10.000,HIT,0.2839,1847028,0.000,0,0.0,0.000,0,120,0,0.000
10.7,56.2,56.2,ap1,-62.00,live,10.000,HIT,0.2857,1835183,0.000,0,0.0,0.000,0,120,0,0.000
11.2,72.8,72.8,ap1,-64.00,live,8.000,HIT,0.3541,1480500,0.000,0,0.0,0.000,0,120,0,0.000
11.7,89.5,89.5,ap1,-66.00,live,8.000,HIT,0.3129,1675764,0.000,0,0.0,0.000,0,120,0,0.000
12.2,106.2,106.2,ap1,-67.00,live,8.000,HIT,0.3998,1311343,0.000,0,0.0,0.000,0,120,0,0.000
12.7,122.0,122.0,ap1,-68.00,live,8.000,HIT,0.3174,1651790,0.000,0,0.0,0.000,0,120,0,0.000
13.2,138.6,138.6,ap1,-69.00,live,5.000,HIT,0.7908,663003,0.000,0,100.0,0.000,0,120,0,0.000
14.0,167.5,167.5,ap1,-71.00,live,5.000,HIT,0.6926,756987,0.000,0,100.0,0.000,0,120,0,0.000
14.8,193.0,193.0,ap1,-72.00,live,5.000,HIT,0.5278,993416,0.000,0,100.0,0.000,0,120,0,0.000
15.4,213.0,213.0,ap1,-73.00,live,5.000,HIT,0.5867,893637,0.000,0,100.0,0.000,0,120,0,0.000
16.1,235.1,235.1,ap1,-74.00,live,5.000,HIT,0.5321,985369,0.000,0,100.0,0.000,0,120,0,0.000
16.7,255.2,244.8,ap2,-74.00,live,5.000,HIT,0.3366,1557669,20.513,0,100.0,0.000,1,120,0,0.000
20.7,388.5,111.5,ap2,-68.00,live,5.000,HIT,0.3004,1745172,0.000,0,0.0,0.000,0,120,0,0.000
21.2,405.2,94.8,ap2,-66.00,live,5.000,HIT,0.4904,1069207,0.000,0,0.0,0.000,0,120,0,0.000
21.7,423.7,76.3,ap2,-64.00,live,8.000,HIT,0.3636,1442000,0.000,0,0.0,0.000,0,120,0,0.000
22.2,440.4,59.6,ap2,-62.00,live,8.000,HIT,0.2128,2463574,0.000,0,0.0,0.000,0,120,0,0.000
22.7,457.0,43.0,ap2,-60.00,live,8.000,HIT,0.2766,1895302,0.000,0,0.0,0.000,0,120,0,0.000
23.2,473.7,26.3,ap2,-56.00,live,10.000,HIT,0.2106,2488965,0.000,0,0.0,0.000,0,120,0,0.000
23.7,490.4,9.6,ap2,-47.00,live,10.000,HIT,0.2729,1920905,0.000,0,0.0,0.000,0,120,0,0.000
24.2,507.1,7.1,ap2,-45.00,live,10.000,HIT,0.2188,2396197,0.000,0,0.0,0.000,0,120,0,0.000
24.7,523.7,23.7,ap2,-55.00,live,10.000,HIT,0.2175,2410342,0.000,0,0.0,0.000,0,120,0,0.000
25.2,540.4,40.4,ap2,-59.00,live,10.000,HIT,0.2496,2100875,0.000,0,0.0,0.000,0,120,0,0.000
25.7,557.1,57.1,ap2,-62.00,live,10.000,HIT,0.2131,2460660,0.000,0,0.0,0.000,0,120,0,0.000
26.2,573.7,73.7,ap2,-64.00,live,8.000,HIT,0.4324,1212571,0.000,0,0.0,0.000,0,120,0,0.000
26.7,590.5,90.5,ap2,-66.00,live,8.000,HIT,0.7257,722504,0.000,0,0.0,0.000,0,120,0,0.000
27.5,617.1,117.1,ap2,-68.00,live,8.000,HIT,0.3317,1580371,0.000,0,0.0,0.000,0,120,0,0.000
28.0,633.8,133.8,ap2,-69.00,live,5.000,HIT,1.0148,516636,0.000,0,0.0,0.000,0,120,0,0.000
29.1,670.1,170.1,ap2,-71.00,live,5.000,HIT,0.8898,589244,0.000,1,0.0,0.673,0,120,0,0.000
30.1,702.2,202.2,ap2,-72.00,live,5.000,HIT,1.0420,503160,0.000,1,0.0,1.674,0,120,0,0.000
31.2,739.4,239.4,ap2,-74.00,live,5.000,HIT,1.0420,503171,0.000,1,0.0,2.675,0,120,0,0.000
32.3,776.6,223.4,ap3,-73.00,live,5.000,HIT,0.4431,1183110,19.753,0,100.0,5.555,1,120,0,0.000
36.4,914.7,85.3,ap3,-65.00,live,8.000,HIT,0.2412,2173899,0.000,0,100.0,5.555,0,120,0,0.000
36.9,931.4,68.6,ap3,-64.00,live,8.000,HIT,0.3605,1454219,0.000,0,0.0,5.555,0,120,0,0.000
37.4,948.1,51.9,ap3,-61.00,live,8.000,HIT,0.4161,1260126,0.000,0,0.0,5.555,0,120,0,0.000
37.9,964.4,35.6,ap3,-58.00,live,10.000,HIT,0.2909,1802507,0.000,0,0.0,5.555,0,120,0,0.000
38.4,981.1,18.9,ap3,-53.00,live,10.000,HIT,0.1968,2664620,0.000,0,0.0,5.555,0,120,0,0.000
38.9,997.7,2.3,ap3,-36.00,live,10.000,HIT,0.2254,2326075,0.000,0,0.0,5.555,0,120,0,0.000
39.4,1014.4,14.4,ap3,-51.00,live,10.000,HIT,0.2459,2131885,0.000,0,0.0,5.555,0,120,0,0.000
39.9,1031.1,31.1,ap3,-57.00,live,10.000,HIT,0.2166,2420826,0.000,0,0.0,5.555,0,120,0,0.000
40.4,1047.7,47.7,ap3,-61.00,live,10.000,HIT,0.2502,2095509,0.000,0,0.0,5.555,0,120,0,0.000
40.9,1064.4,64.4,ap3,-63.00,live,8.000,HIT,0.6971,752064,0.000,0,0.0,5.555,0,120,0,0.000
41.7,1090.1,90.1,ap3,-66.00,live,8.000,HIT,0.3339,1570030,0.000,0,0.0,5.555,0,120,0,0.000
42.2,1106.7,106.7,ap3,-67.00,live,8.000,HIT,0.4371,1199381,0.000,0,0.0,5.555,0,120,0,0.000
42.7,1123.7,123.7,ap3,-69.00,live,5.000,HIT,0.9651,543252,0.000,0,0.0,5.555,0,120,0,0.000
43.7,1158.2,158.2,ap3,-71.00,live,5.000,HIT,1.0091,519571,0.000,0,0.0,5.555,0,120,0,0.000
44.8,1194.2,194.2,ap3,-72.00,live,5.000,HIT,1.0857,482891,0.000,1,0.0,5.699,0,120,0,0.000
46.0,1232.8,232.8,ap3,-74.00,live,5.000,HIT,0.9548,549098,0.000,1,0.0,6.700,0,120,0,0.000
47.0,1267.1,232.9,ap4,-74.00,live,5.000,HIT,0.3664,1431034,22.500,1,0.0,10.704,1,120,0,0.000
51.0,1400.9,99.1,ap4,-67.00,live,5.000,HIT,0.3963,1322971,0.000,0,0.0,11.011,0,120,0,0.000
51.5,1416.4,83.6,ap4,-65.00,live,8.000,HIT,0.0592,8860557,0.000,0,0.0,11.011,0,120,0,0.000
52.0,1433.1,66.9,ap4,-63.00,live,8.000,HIT,0.2685,1952954,0.000,0,0.0,11.011,0,120,0,0.000
52.5,1449.7,50.3,ap4,-61.00,live,8.000,HIT,0.3661,1432097,0.000,0,0.0,11.011,0,120,0,0.000
53.2,1472.1,27.9,ap4,-56.00,live,10.000,HIT,0.2789,1879788,0.000,0,0.0,11.011,0,120,0,0.000
53.7,1488.8,11.2,ap4,-49.00,live,10.000,HIT,0.2641,1985150,0.000,0,0.0,11.011,0,120,0,0.000
54.2,1505.5,5.5,ap4,-43.00,live,10.000,HIT,0.3421,1532549,0.000,0,0.0,11.011,0,120,0,0.000
54.7,1522.1,22.1,ap4,-54.00,live,10.000,HIT,0.3108,1686774,0.000,0,0.0,11.011,0,120,0,0.000
55.2,1538.8,38.8,ap4,-59.00,live,10.000,HIT,0.2618,2002720,0.000,0,0.0,11.011,0,120,0,0.000
55.7,1555.5,55.5,ap4,-62.00,live,10.000,HIT,0.3005,1744893,0.000,0,0.0,11.011,0,120,0,0.000
56.2,1572.2,72.2,ap4,-64.00,live,8.000,HIT,0.3455,1517555,0.000,0,0.0,11.011,0,120,0,0.000
56.7,1588.8,88.8,ap4,-66.00,live,8.000,HIT,0.3574,1467077,0.000,0,0.0,11.011,0,120,0,0.000
57.2,1605.5,105.5,ap4,-67.00,live,8.000,HIT,0.4151,1263019,0.000,0,0.0,11.011,0,120,0,0.000
57.7,1621.8,121.8,ap4,-68.00,live,8.000,HIT,0.4111,1275373,0.000,0,0.0,11.011,0,120,0,0.000
58.1,1637.9,137.9,ap4,-69.00,live,5.000,HIT,0.7628,687303,0.000,0,0.0,11.011,0,120,0,0.000
59.0,1665.8,165.8,ap4,-71.00,live,5.000,HIT,0.7733,678028,0.000,0,0.0,11.011,0,120,0,0.000
59.8,1693.9,193.9,ap4,-72.00,live,5.000,HIT,0.6046,867105,0.000,1,0.0,11.849,0,120,0,0.000
60.5,1716.6,216.6,ap4,-73.00,live,5.000,HIT,0.7050,743723,0.000,1,0.0,11.849,0,120,0,0.000
61.3,1742.5,242.5,ap4,-74.00,live,5.000,HIT,0.7423,706318,0.000,1,0.0,12.851,0,120,0,0.000
62.1,1769.7,269.7,ap4,-75.00,live,2.000,HIT,1.3998,374540,0.000,1,0.0,14.854,0,120,0,0.000
