arch,sit,speed,round,avg_bitrate_kbps,avg_throughput_kbps,startup_delay_s,total_stall_events,total_stall_duration_s,rebuffering_ratio,quality_switches,rssi_mean_dbm,rssi_min_dbm,rssi_max_dbm,n_handovers,handover_ms_mean,handover_ms_max
dash,1,20,1,5131.6,7054.2,0.083,0,0.0,0.0,7,-66.87,-78,-46,4,1.0947,1.543
dash,1,20,10,5131.6,7057.9,0.086,0,0.0,0.0,7,-66.94,-78,-46,4,0.9562,1.428
dash,1,20,2,5131.6,7058.6,0.081,0,0.0,0.0,7,-66.91,-78,-46,4,0.9955,1.849
dash,1,20,3,5131.6,7059.6,0.086,0,0.0,0.0,7,-66.88,-78,-46,4,1.1945,1.844
dash,1,20,4,5131.6,7058.4,0.085,0,0.0,0.0,7,-66.94,-78,-46,4,1.2468,1.554
dash,1,20,5,5131.6,7057.5,0.084,0,0.0,0.0,7,-66.92,-78,-46,4,1.066,1.474
dash,1,20,6,5131.6,7058.2,0.085,0,0.0,0.0,7,-66.86,-78,-46,4,1.0673,1.575
dash,1,20,7,5131.6,7059.5,0.083,0,0.0,0.0,7,-66.9,-78,-46,4,1.27,1.785
dash,1,20,8,5131.6,7044.1,0.085,0,0.0,0.0,7,-66.9,-78,-46,4,1.0573,1.745
dash,1,20,9,5131.6,7053.9,0.086,0,0.0,0.0,7,-66.94,-78,-46,4,1.0085,1.276
dash,1,25,1,5004.5,7201.4,0.085,0,0.0,0.0,7,-66.94,-78,-46,3,0.7163,1.025
dash,1,25,10,5004.5,7205.3,0.084,0,0.0,0.0,7,-66.94,-78,-46,3,0.561,0.787
dash,1,25,2,5004.5,7207.0,0.084,0,0.0,0.0,7,-66.94,-78,-46,3,0.671,0.797
dash,1,25,3,5004.5,7198.1,0.085,0,0.0,0.0,7,-66.96,-78,-46,4,0.8815,1.212
dash,1,25,4,5004.5,7203.6,0.086,0,0.0,0.0,7,-66.96,-78,-46,4,1.0925,1.583
dash,1,25,5,5084.5,7293.3,0.082,0,0.0,0.0,5,-66.87,-78,-46,3,1.155,1.317
dash,1,25,6,5004.5,7207.3,0.084,0,0.0,0.0,7,-66.94,-78,-46,4,0.9635,1.526
dash,1,25,7,5004.5,7192.2,0.086,0,0.0,0.0,7,-66.94,-78,-46,3,0.833,0.949
dash,1,25,8,5004.5,7203.1,0.085,0,0.0,0.0,7,-66.92,-78,-46,4,1.079,1.577
dash,1,25,9,5004.5,7200.9,0.084,0,0.0,0.0,7,-66.96,-78,-46,4,1.0248,1.424
dash,1,30,1,4753.5,7061.0,0.085,1,0.595,0.0084,7,-66.83,-78,-46,3,0.782,0.996
dash,1,30,10,4819.6,7111.1,0.085,0,0.0,0.0,7,-66.88,-78,-46,3,0.8193,1.168
dash,1,30,2,4753.5,7063.5,0.085,1,0.527,0.0075,7,-66.81,-78,-46,3,0.8987,1.133
dash,1,30,3,4753.5,7067.8,0.084,1,0.737,0.0104,7,-66.77,-78,-46,3,0.5663,0.641
dash,1,30,4,4753.5,7064.2,0.085,1,0.586,0.0083,7,-66.82,-78,-46,3,0.7197,0.81
dash,1,30,5,4700.3,7349.5,0.084,1,4.151,0.0591,7,-66.88,-78,-46,3,0.716,0.959
dash,1,30,6,4753.5,7047.2,0.086,1,0.63,0.0089,7,-66.82,-78,-46,3,0.9003,1.0
dash,1,30,7,4753.5,7060.0,0.085,1,0.787,0.0111,7,-66.84,-78,-46,3,0.7817,0.994
dash,1,30,8,4753.5,7063.3,0.084,1,0.634,0.009,7,-66.86,-78,-46,3,0.8483,0.98
dash,1,30,9,4700.3,7283.0,0.085,1,4.164,0.0591,7,-66.84,-78,-46,3,0.682,1.004
dash,2,20,1,2623.3,4412.3,0.132,0,0.0,0.0,7,-66.69,-78,-46,4,1.2363,1.693
dash,2,20,10,2623.3,4413.1,0.131,0,0.0,0.0,7,-66.78,-78,-46,4,1.0562,1.819
dash,2,20,2,2623.3,4414.1,0.131,0,0.0,0.0,7,-66.65,-78,-46,4,1.367,2.184
dash,2,20,3,2668.9,4469.5,0.131,0,0.0,0.0,5,-66.73,-78,-46,4,1.7735,3.001
dash,2,20,4,2623.3,4417.5,0.131,0,0.0,0.0,7,-66.69,-78,-46,4,1.0897,1.7
dash,2,20,5,2668.9,4494.9,0.131,0,0.0,0.0,5,-66.66,-78,-46,4,1.3435,2.662
dash,2,20,6,2623.3,4411.1,0.132,0,0.0,0.0,7,-66.73,-78,-46,4,1.001,2.075
dash,2,20,7,2623.3,4414.8,0.131,0,0.0,0.0,7,-66.71,-78,-46,4,1.4737,2.827
dash,2,20,8,2623.3,4411.6,0.132,0,0.0,0.0,7,-66.69,-78,-46,4,1.084,1.765
dash,2,20,9,2623.3,4405.2,0.132,0,0.0,0.0,7,-66.7,-78,-46,4,1.1885,2.655
dash,2,25,1,2621.5,4583.3,0.131,0,0.0,0.0,5,-66.82,-78,-46,3,1.0197,1.533
dash,2,25,10,2621.5,4537.4,0.132,0,0.0,0.0,5,-66.91,-78,-46,3,1.1813,2.01
dash,2,25,2,2675.6,4656.7,0.131,0,0.0,0.0,3,-66.88,-78,-46,4,1.0523,1.477
dash,2,25,3,2675.6,4656.3,0.132,0,0.0,0.0,3,-66.87,-78,-46,4,0.677,1.172
dash,2,25,4,2621.5,4565.6,0.132,0,0.0,0.0,5,-66.94,-78,-46,3,1.0043,1.456
dash,2,25,5,2484.6,4406.9,0.131,0,0.0,0.0,7,-66.9,-78,-46,3,0.7187,0.903
dash,2,25,6,2621.5,4618.3,0.131,0,0.0,0.0,5,-66.91,-78,-46,3,0.9017,1.364
dash,2,25,7,2621.5,4619.8,0.13,0,0.0,0.0,5,-66.87,-78,-46,4,0.94,1.369
dash,2,25,8,2621.5,4552.3,0.131,0,0.0,0.0,5,-66.9,-78,-46,4,1.067,1.639
dash,2,25,9,2675.6,4656.3,0.132,0,0.0,0.0,3,-66.87,-78,-46,3,0.718,0.911
dash,2,30,1,2568.9,4576.9,0.132,0,0.0,0.0,5,-66.92,-78,-46,3,0.4883,0.717
dash,2,30,10,2568.9,4566.1,0.13,0,0.0,0.0,5,-66.91,-78,-46,3,1.937,4.214
dash,2,30,2,2474.1,4382.0,0.132,0,0.0,0.0,7,-66.92,-78,-46,3,1.0577,1.953
dash,2,30,3,2474.1,4363.3,0.131,0,0.0,0.0,7,-66.84,-78,-46,3,0.852,0.992
dash,2,30,4,2413.3,4360.2,0.132,0,0.0,0.0,7,-66.95,-78,-46,3,1.0107,1.187
dash,2,30,5,2474.1,4372.5,0.131,0,0.0,0.0,7,-66.92,-78,-46,3,0.6867,0.789
dash,2,30,6,2474.1,4372.9,0.131,0,0.0,0.0,7,-66.97,-78,-46,3,0.6403,0.818
dash,2,30,7,2568.9,4563.4,0.133,0,0.0,0.0,5,-66.95,-78,-46,3,1.1507,2.142
dash,2,30,8,2474.1,4381.6,0.132,0,0.0,0.0,7,-66.94,-78,-46,3,0.8617,0.89
dash,2,30,9,2568.9,4581.1,0.132,0,0.0,0.0,5,-66.95,-78,-46,3,0.6473,0.795
